timestamp,action_id,reward,s_rx_mbps_p1,s_delay_ms_p1,s_util_rx_pct_p1,s_rx_pps_p1,s_avg_rx_pkt_bytes_p1,s_priority_tag_p1,s_policing_rate_kbps_p1,sim_delay_p1,s_rx_mbps_p2,s_delay_ms_p2,s_util_rx_pct_p2,s_rx_pps_p2,s_avg_rx_pkt_bytes_p2,s_priority_tag_p2,s_policing_rate_kbps_p2,sim_delay_p2,s_rx_mbps_p4,s_delay_ms_p4,s_util_rx_pct_p4,s_rx_pps_p4,s_avg_rx_pkt_bytes_p4,s_priority_tag_p4,s_policing_rate_kbps_p4,sim_delay_p4
AUG_883,0,-140.685,0.19304617803229016,0.06175224472620949,0.19304584736536048,0.1978349262149887,0.4113794006160474,0.0,0.7117666738905158,117.79,0.01589681911519714,0.00023248992018622334,0.015896791769201453,0.05528581012880918,0.7509662279738163,0.7499998125000469,0.4639489836055012,2.1,0.8124528390754765,0.0031708330479725145,0.812451499390631,0.7217603949648145,0.42973288198693343,0.0,0.7126100582693712,83.67
AUG_883,1,-284.8172,0.19304617803229016,0.06175224472620949,0.19304584736536048,0.1978349262149887,0.4113794006160474,0.0,0.7117666738905158,117.79,0.01589681911519714,0.00023248992018622334,0.015896791769201453,0.05528581012880918,0.7509662279738163,0.7499998125000469,0.4639489836055012,20.6,0.8124528390754765,0.0031708330479725145,0.812451499390631,0.7217603949648145,0.42973288198693343,0.0,0.7126100582693712,9.3
AUG_883,2,-137.8243,0.19304617803229016,0.06175224472620949,0.19304584736536048,0.1978349262149887,0.4113794006160474,0.0,0.7117666738905158,2.19,0.01589681911519714,0.00023248992018622334,0.015896791769201453,0.05528581012880918,0.7509662279738163,0.7499998125000469,0.4639489836055012,20.6,0.8124528390754765,0.0031708330479725145,0.812451499390631,0.7217603949648145,0.42973288198693343,0.0,0.7126100582693712,83.67
AUG_883,3,-149.5887,0.19304617803229016,0.06175224472620949,0.19304584736536048,0.1978349262149887,0.4113794006160474,0.0,0.7117666738905158,22.98,0.01589681911519714,0.00023248992018622334,0.015896791769201453,0.05528581012880918,0.7509662279738163,0.7499998125000469,0.4639489836055012,2.39,0.8124528390754765,0.0031708330479725145,0.812451499390631,0.7217603949648145,0.42973288198693343,0.0,0.7126100582693712,55.26
AUG_884,0,-140.7045,0.17779263991369432,0.05700721970956234,0.17779233537440245,0.22312886796422193,0.2885095639323424,0.9999997500000625,0.5716867306298993,113.68,0.08836816382387393,0.001838400176729463,0.08836801181136068,0.11241800383097843,0.9610599515556264,0.24999993750001562,0.3209096311797499,2.11,0.7690503444952037,0.00300564252893938,0.7690490763784068,0.6728858342373933,0.6579896885659535,0.9999996666667778,0.9363650066884169,79.62
AUG_884,1,-283.152,0.17779263991369432,0.05700721970956234,0.17779233537440245,0.22312886796422193,0.2885095639323424,0.9999997500000625,0.5716867306298993,113.68,0.08836816382387393,0.001838400176729463,0.08836801181136068,0.11241800383097843,0.9610599515556264,0.24999993750001562,0.3209096311797499,30.32,0.7690503444952037,0.00300564252893938,0.7690490763784068,0.6728858342373933,0.6579896885659535,0.9999996666667778,0.9363650066884169,6.82
AUG_884,2,-139.1299,0.17779263991369432,0.05700721970956234,0.17779233537440245,0.22312886796422193,0.2885095639323424,0.9999997500000625,0.5716867306298993,2.18,0.08836816382387393,0.001838400176729463,0.08836801181136068,0.11241800383097843,0.9610599515556264,0.24999993750001562,0.3209096311797499,30.32,0.7690503444952037,0.00300564252893938,0.7690490763784068,0.6728858342373933,0.6579896885659535,0.9999996666667778,0.9363650066884169,79.62
AUG_884,3,-36.2139,0.17779263991369432,0.05700721970956234,0.17779233537440245,0.22312886796422193,0.2885095639323424,0.9999997500000625,0.5716867306298993,11.15,0.08836816382387393,0.001838400176729463,0.08836801181136068,0.11241800383097843,0.9610599515556264,0.24999993750001562,0.3209096311797499,6.31,0.7690503444952037,0.00300564252893938,0.7690490763784068,0.6728858342373933,0.6579896885659535,0.9999996666667778,0.9363650066884169,52.22
AUG_885,0,-141.1247,0.3338171944904728,0.30353998124721154,0.3338166226982317,0.3113372284431679,0.8187883511144533,0.9999997500000625,0.7092873102038058,155.69,0.20777038961821223,0.0708332574377043,0.20777003220783125,0.20669878707390613,0.6987822610367667,0.7499998125000469,0.5088270950445357,2.13,0.7334373111575342,0.0028700988115036566,0.7334361017644424,0.621588166864421,0.37988697638637065,0.0,0.28553815185819703,76.3
AUG_885,1,-283.433,0.3338171944904728,0.30353998124721154,0.3338166226982317,0.3113372284431679,0.8187883511144533,0.9999997500000625,0.7092873102038058,155.69,0.20777038961821223,0.0708332574377043,0.20777003220783125,0.20669878707390613,0.6987822610367667,0.7499998125000469,0.5088270950445357,46.33,0.7334373111575342,0.0028700988115036566,0.7334361017644424,0.621588166864421,0.37988697638637065,0.0,0.28553815185819703,6.24
AUG_885,2,-141.2859,0.3338171944904728,0.30353998124721154,0.3338166226982317,0.3113372284431679,0.8187883511144533,0.9999997500000625,0.7092873102038058,2.3,0.20777038961821223,0.0708332574377043,0.20777003220783125,0.20669878707390613,0.6987822610367667,0.7499998125000469,0.5088270950445357,46.33,0.7334373111575342,0.0028700988115036566,0.7334361017644424,0.621588166864421,0.37988697638637065,0.0,0.28553815185819703,76.3
AUG_885,3,-300.4241,0.3338171944904728,0.30353998124721154,0.3338166226982317,0.3113372284431679,0.8187883511144533,0.9999997500000625,0.7092873102038058,31.93,0.20777038961821223,0.0708332574377043,0.20777003220783125,0.20669878707390613,0.6987822610367667,0.7499998125000469,0.5088270950445357,20.89,0.7334373111575342,0.0028700988115036566,0.7334361017644424,0.621588166864421,0.37988697638637065,0.0,0.28553815185819703,49.73
AUG_886,0,-139.9,0.19581061690581322,0.06284335742079354,0.19581028150370294,0.14862455851165982,0.3820264726371118,0.0,0.267065435109027,118.53,0.01760148405576949,0.000259231581357198,0.017601453777378328,0.059959272673839666,0.261970229533939,0.49999987500003124,0.322144881209941,2.1,0.4479666071568415,0.0017835932035042785,0.44796586848741227,0.4825689711197717,0.9396425744215456,0.9999996666667778,0.4265493922115233,49.67
AUG_886,1,-63.0692,0.19581061690581322,0.06284335742079354,0.19581028150370294,0.14862455851165982,0.3820264726371118,0.0,0.267065435109027,118.53,0.01760148405576949,0.000259231581357198,0.017601453777378328,0.059959272673839666,0.261970229533939,0.49999987500003124,0.322144881209941,20.83,0.4479666071568415,0.0017835932035042785,0.44796586848741227,0.4825689711197717,0.9396425744215456,0.9999996666667778,0.4265493922115233,2.17
AUG_886,2,-137.0939,0.19581061690581322,0.06284335742079354,0.19581028150370294,0.14862455851165982,0.3820264726371118,0.0,0.267065435109027,2.19,0.01760148405576949,0.000259231581357198,0.017601453777378328,0.059959272673839666,0.261970229533939,0.49999987500003124,0.322144881209941,20.83,0.4479666071568415,0.0017835932035042785,0.44796586848741227,0.4825689711197717,0.9396425744215456,0.9999996666667778,0.4265493922115233,49.67
AUG_886,3,-149.3398,0.19581061690581322,0.06284335742079354,0.19581028150370294,0.14862455851165982,0.3820264726371118,0.0,0.267065435109027,32.58,0.01760148405576949,0.000259231581357198,0.017601453777378328,0.059959272673839666,0.261970229533939,0.49999987500003124,0.322144881209941,2.4,0.4479666071568415,0.0017835932035042785,0.44796586848741227,0.4825689711197717,0.9396425744215456,0.9999996666667778,0.4265493922115233,29.76
AUG_887,0,-140.5217,0.24288304845996203,0.12781767065100869,0.24288263242793945,0.24943962326217045,0.4735906905359209,0.9999997500000625,0.8003192935936063,131.2,0.08121923574814725,0.0016220719459059429,0.08121909603334938,0.09154770401132681,0.9443225400357774,0.9999997500000625,0.8928737625205565,2.11,0.6068072017340431,0.002388142792542551,0.6068062011462265,0.6679165981957308,0.707534646559905,0.0,0.3924719888809037,64.49
AUG_887,1,-65.5466,0.24288304845996203,0.12781767065100869,0.24288263242793945,0.24943962326217045,0.4735906905359209,0.9999997500000625,0.8003192935936063,131.2,0.08121923574814725,0.0016220719459059429,0.08121909603334938,0.09154770401132681,0.9443225400357774,0.9999997500000625,0.8928737625205565,29.36,0.6068072017340431,0.002388142792542551,0.6068062011462265,0.6679165981957308,0.707534646559905,0.0,0.3924719888809037,2.29
AUG_887,2,-139.0921,0.24288304845996203,0.12781767065100869,0.24288263242793945,0.24943962326217045,0.4735906905359209,0.9999997500000625,0.8003192935936063,2.22,0.08121923574814725,0.0016220719459059429,0.08121909603334938,0.09154770401132681,0.9443225400357774,0.9999997500000625,0.8928737625205565,29.36,0.6068072017340431,0.002388142792542551,0.6068062011462265,0.6679165981957308,0.707534646559905,0.0,0.3924719888809037,64.49
AUG_887,3,-164.7415,0.24288304845996203,0.12781767065100869,0.24288263242793945,0.24943962326217045,0.4735906905359209,0.9999997500000625,0.8003192935936063,23.76,0.08121923574814725,0.0016220719459059429,0.08121909603334938,0.09154770401132681,0.9443225400357774,0.9999997500000625,0.8928737625205565,6.23,0.6068072017340431,0.002388142792542551,0.6068062011462265,0.6679165981957308,0.707534646559905,0.0,0.3924719888809037,40.87
AUG_888,0,-140.3119,0.052295066504964106,0.0008724594797203943,0.05229497692925088,0.09725840738293619,0.07524353667775308,0.9999997500000625,0.21632549122425052,79.89,0.16699722014763924,0.05521683525406499,0.16699693287600165,0.13561913276349033,0.9070399443863603,0.24999993750001562,0.10672921632674011,2.12,0.6617929558197297,0.0025974193639627424,0.6617918645637809,0.605904696996155,0.08088806651132516,0.6666664444445185,0.6714045310857097,69.61
AUG_888,1,-66.7558,0.052295066504964106,0.0008724594797203943,0.05229497692925088,0.09725840738293619,0.07524353667775308,0.9999997500000625,0.21632549122425052,79.89,0.16699722014763924,0.05521683525406499,0.16699693287600165,0.13561913276349033,0.9070399443863603,0.24999993750001562,0.10672921632674011,40.86,0.6617929558197297,0.0025974193639627424,0.6617918645637809,0.605904696996155,0.08088806651132516,0.6666664444445185,0.6714045310857097,2.38
AUG_888,2,-139.3205,0.052295066504964106,0.0008724594797203943,0.05229497692925088,0.09725840738293619,0.07524353667775308,0.9999997500000625,0.21632549122425052,2.14,0.16699722014763924,0.05521683525406499,0.16699693287600165,0.13561913276349033,0.9070399443863603,0.24999993750001562,0.10672921632674011,40.86,0.6617929558197297,0.0025974193639627424,0.6617918645637809,0.605904696996155,0.08088806651132516,0.6666664444445185,0.6714045310857097,69.61
AUG_888,3,-19.693,0.052295066504964106,0.0008724594797203943,0.05229497692925088,0.09725840738293619,0.07524353667775308,0.9999997500000625,0.21632549122425052,2.48,0.16699722014763924,0.05521683525406499,0.16699693287600165,0.13561913276349033,0.9070399443863603,0.24999993750001562,0.10672921632674011,9.66,0.6617929558197297,0.0025974193639627424,0.6617918645637809,0.605904696996155,0.08088806651132516,0.6666664444445185,0.6714045310857097,44.72
AUG_889,0,-140.1555,0.162141942880255,0.05363280264369019,0.16214166514889053,0.13366067081226252,0.8727339079259344,0.7499998125000469,0.2379952643538976,109.46,0.04815888332609704,0.0008116343885676923,0.04815880048231519,0.032555010754610765,0.4641850973806461,0.7499998125000469,0.8322004972353757,2.1,0.5379879477712052,0.002126215721494394,0.5379870606621128,0.4815052748576663,0.010903471163896599,0.0,0.1907198152444161,58.07
AUG_889,1,-64.2222,0.162141942880255,0.05363280264369019,0.16214166514889053,0.13366067081226252,0.8727339079259344,0.7499998125000469,0.2379952643538976,109.46,0.04815888332609704,0.0008116343885676923,0.04815880048231519,0.032555010754610765,0.4641850973806461,0.7499998125000469,0.8322004972353757,24.93,0.5379879477712052,0.002126215721494394,0.5379870606621128,0.4815052748576663,0.010903471163896599,0.0,0.1907198152444161,2.22
AUG_889,2,-137.9447,0.162141942880255,0.05363280264369019,0.16214166514889053,0.13366067081226252,0.8727339079259344,0.7499998125000469,0.2379952643538976,2.17,0.04815888332609704,0.0008116343885676923,0.04815880048231519,0.032555010754610765,0.4641850973806461,0.7499998125000469,0.8322004972353757,24.93,0.5379879477712052,0.002126215721494394,0.5379870606621128,0.4815052748576663,0.010903471163896599,0.0,0.1907198152444161,58.07
AUG_889,3,-18.2215,0.162141942880255,0.05363280264369019,0.16214166514889053,0.13366067081226252,0.8727339079259344,0.7499998125000469,0.2379952643538976,8.67,0.04815888332609704,0.0008116343885676923,0.04815880048231519,0.032555010754610765,0.4641850973806461,0.7499998125000469,0.8322004972353757,2.48,0.5379879477712052,0.002126215721494394,0.5379870606621128,0.4815052748576663,0.010903471163896599,0.0,0.1907198152444161,36.05
AUG_890,0,-140.3738,0.1678638955309711,0.05473753270962504,0.16786360799852937,0.14532673956613246,0.7139006731011456,0.49999987500003124,0.5242903303038714,111.01,0.060701274855790015,0.0010874277588914408,0.06070117043635947,0.05782272924884332,0.559329217745312,0.24999993750001562,0.9125139908313007,2.1,0.6165641354791018,0.0024252778228007134,0.6165631188027006,0.5454549409118405,0.8928301199303673,0.9999996666667778,0.40418912254562467,65.4
AUG_890,1,-65.196,0.1678638955309711,0.05473753270962504,0.16786360799852937,0.14532673956613246,0.7139006731011456,0.49999987500003124,0.5242903303038714,111.01,0.060701274855790015,0.0010874277588914408,0.06070117043635947,0.05782272924884332,0.559329217745312,0.24999993750001562,0.9125139908313007,26.61,0.6165641354791018,0.0024252778228007134,0.6165631188027006,0.5454549409118405,0.8928301199303673,0.9999996666667778,0.40418912254562467,2.3
AUG_890,2,-138.391,0.1678638955309711,0.05473753270962504,0.16786360799852937,0.14532673956613246,0.7139006731011456,0.49999987500003124,0.5242903303038714,2.18,0.060701274855790015,0.0010874277588914408,0.06070117043635947,0.05782272924884332,0.559329217745312,0.24999993750001562,0.9125139908313007,26.61,0.6165641354791018,0.0024252778228007134,0.6165631188027006,0.5454549409118405,0.8928301199303673,0.9999996666667778,0.40418912254562467,65.4
AUG_890,3,-33.7572,0.1678638955309711,0.05473753270962504,0.16786360799852937,0.14532673956613246,0.7139006731011456,0.49999987500003124,0.5242903303038714,9.31,0.060701274855790015,0.0010874277588914408,0.06070117043635947,0.05782272924884332,0.559329217745312,0.24999993750001562,0.9125139908313007,6.05,0.6165641354791018,0.0024252778228007134,0.6165631188027006,0.5454549409118405,0.8928301199303673,0.9999996666667778,0.40418912254562467,41.55
AUG_891,0,-140.1119,0.08848174427960886,0.0017825438267968792,0.08848159272008561,0.1344848951972906,0.8318563694489362,0.7499998125000469,0.5187592422448486,89.63,0.07557968867141968,0.0014632581823493856,0.07557955865787262,0.12034074584973556,0.47745395628369564,0.24999993750001562,0.28427109431004377,2.11,0.5829366661830848,0.002297291190684303,0.5829357049563156,0.5657144761616729,0.9634940743488235,0.9999996666667778,0.9981185762880314,62.26
AUG_891,1,-64.8696,0.08848174427960886,0.0017825438267968792,0.08848159272008561,0.1344848951972906,0.8318563694489362,0.7499998125000469,0.5187592422448486,89.63,0.07557968867141968,0.0014632581823493856,0.07557955865787262,0.12034074584973556,0.47745395628369564,0.24999993750001562,0.28427109431004377,28.6,0.5829366661830848,0.002297291190684303,0.5829357049563156,0.5657144761616729,0.9634940743488235,0.9999996666667778,0.9981185762880314,2.26
AUG_891,2,-138.2707,0.08848174427960886,0.0017825438267968792,0.08848159272008561,0.1344848951972906,0.8318563694489362,0.7499998125000469,0.5187592422448486,2.15,0.07557968867141968,0.0014632581823493856,0.07557955865787262,0.12034074584973556,0.47745395628369564,0.24999993750001562,0.28427109431004377,28.6,0.5829366661830848,0.002297291190684303,0.5829357049563156,0.5657144761616729,0.9634940743488235,0.9999996666667778,0.9981185762880314,62.26
AUG_891,3,-29.8138,0.08848174427960886,0.0017825438267968792,0.08848159272008561,0.1344848951972906,0.8318563694489362,0.7499998125000469,0.5187592422448486,6.27,0.07557968867141968,0.0014632581823493856,0.07557955865787262,0.12034074584973556,0.47745395628369564,0.24999993750001562,0.28427109431004377,6.17,0.5829366661830848,0.002297291190684303,0.5829357049563156,0.5657144761616729,0.9634940743488235,0.9999996666667778,0.9981185762880314,39.2
AUG_892,0,-140.1395,0.10921757625754204,0.0024972772159452383,0.1092173891798129,0.14734324641253385,0.6844911006337467,0.24999993750001562,0.8280979209236691,95.22,0.005324608588982573,7.463812034195866e-05,0.0053245994294945555,0.012812081595820113,0.6623648359266624,0.49999987500003124,0.14259429558708678,2.1,0.612453773835644,0.0024096337272282603,0.6124527639369768,0.6017362851176927,0.41711804441178507,0.6666664444445185,0.4227191991627536,65.01
AUG_892,1,-65.2329,0.10921757625754204,0.0024972772159452383,0.1092173891798129,0.14734324641253385,0.6844911006337467,0.24999993750001562,0.8280979209236691,95.22,0.005324608588982573,7.463812034195866e-05,0.0053245994294945555,0.012812081595820113,0.6623648359266624,0.49999987500003124,0.14259429558708678,28.5,0.612453773835644,0.0024096337272282603,0.6124527639369768,0.6017362851176927,0.41711804441178507,0.6666664444445185,0.4227191991627536,2.3
AUG_892,2,-138.3916,0.10921757625754204,0.0024972772159452383,0.1092173891798129,0.14734324641253385,0.6844911006337467,0.24999993750001562,0.8280979209236691,2.15,0.005324608588982573,7.463812034195866e-05,0.0053245994294945555,0.012812081595820113,0.6623648359266624,0.49999987500003124,0.14259429558708678,28.5,0.612453773835644,0.0024096337272282603,0.6124527639369768,0.6017362851176927,0.41711804441178507,0.6666664444445185,0.4227191991627536,65.01
